dataset,layer,head,pearson_PAM,pearson_QAM,pearson_SAM,spearman_PAM,spearman_QAM,spearman_SAM
sharegpt,19,28,-0.36673738391067784,0.11731428715923743,0.349679263651041,-0.3240283260120723,0.13827960409432385,0.3570503210196721
sharegpt,19,29,-0.34413487814791954,0.09263723265072153,0.3013247376946807,-0.27449533350067273,0.11351310783862406,0.361178070395622
sharegpt,19,3,-0.34979321099854055,0.10733111377249373,0.3385558471236306,-0.365305819771572,0.15066285222217377,0.3942000654032218
sharegpt,19,30,-0.2019822278280155,0.13075301355199026,0.14589737506377032,-0.16304610035002365,0.21257909286142324,0.16304610035002365
sharegpt,19,31,-0.37581380011269205,0.1376421481841282,0.2731562524741011,-0.3033895791323225,0.10525760908672413,0.27862308287662274
sharegpt,19,4,-0.22576604841076045,0.05607296757882819,0.16342382547763099,-0.22909009036522313,0.11351310783862406,0.14240735347027383
sharegpt,19,5,-0.23174490619933774,0.16300132504310938,0.2033136631044517,-0.26623983474877283,0.19194034598167345,0.27449533350067273
sharegpt,19,6,-0.16806497299947062,0.047491595555168034,0.1544874326835866,-0.18368484722977346,0.06810786470317444,0.1341518547183739
sharegpt,19,7,-0.25746667980243804,0.0696028758244039,0.24229417053135396,-0.24972883724497297,0.10525760908672413,0.2703675841247228
sharegpt,19,8,-0.3198569847093061,0.1387629891273223,0.27743929153534813,-0.29926182975637255,0.1713015991019236,0.29926182975637255
sharegpt,19,9,-0.1164267887685316,0.08331058595743294,0.08179074414217921,-0.09287436095887423,0.19194034598167345,0.05572461657532454
sharegpt,19,avg,-0.354013894872752,0.10584801173996038,0.2975114985731781,-0.27862308287662274,0.1341518547183739,0.27862308287662274
sharegpt,20,0,-0.3270248325387043,0.1375378484296475,0.2529460600312124,-0.29926182975637255,0.22909009036522313,0.25798433599687287
sharegpt,20,1,-0.342666991200748,0.1539776149525233,0.273008973744313,-0.365305819771572,0.2208345916133232,0.30751732850827246
sharegpt,20,10,-0.23368292198885127,0.0855132329242608,0.18765196944139095,-0.20845134348547328,0.15066285222217377,0.21257909286142324
sharegpt,20,11,-0.45295829754735367,0.13569852525638476,0.35365894295537015,-0.3818168172753718,0.20019584473357338,0.3900723160272718
sharegpt,20,12,-0.40674886609824007,0.16491787666252386,0.30214528507592436,-0.41896656165892154,0.18368484722977346,0.3364115741399223
sharegpt,20,13,-0.41467087775924644,0.12254575628893769,0.38315065045525903,-0.4024555641551217,0.16717384972597363,0.42722206041082145
sharegpt,20,14,-0.06030071564130175,0.06369924305446072,0.03342836194735428,-0.0722356140791244,0.0846188622069743,0.026830370943674783
sharegpt,20,15,-0.3187260056439583,0.10317552263450015,0.2746046481013334,-0.245601087869023,0.14240735347027383,0.2910063310044726
sharegpt,20,16,-0.3726377624847667,0.09596480502830855,0.38749923538684916,-0.29926182975637255,0.13827960409432385,0.36943356914752196
sharegpt,20,17,-0.10807825323932013,0.07880204122951326,0.0695434691681194,-0.10112985971077416,0.1341518547183739,0.043341368447474646
sharegpt,20,18,-0.4096442916108607,0.10446662829433019,0.36041146140586916,-0.31990057663612237,0.1465351028462238,0.361178070395622
sharegpt,20,19,-0.2985856269454812,0.01562525193174683,0.3071846442980435,-0.23734558911712303,0.0722356140791244,0.3157728272601724
sharegpt,20,2,-0.42458887889122865,0.0914215275109509,0.4361311675940169,-0.3900723160272718,0.16717384972597363,0.4437330579146214
sharegpt,20,20,-0.45696188462450393,0.11691142280708038,0.3236731974988963,-0.46849955417032113,0.1713015991019236,0.4230943110348715
sharegpt,20,21,-0.20155519883757317,0.022066133245465,0.1889269018020418,-0.20432359410952333,-0.0020638746879749832,0.21257909286142324
sharegpt,20,22,-0.31991931586219086,0.10752430933553617,0.2862334147919109,-0.31990057663612237,0.13827960409432385,0.3240283260120723
sharegpt,20,23,-0.3898546075324856,0.193475529256116,0.3516852310799956,-0.3900723160272718,0.23734558911712303,0.4024555641551217
sharegpt,20,24,-0.3767208675567538,0.16042826515826544,0.4128900027842844,-0.29926182975637255,0.18781259660572344,0.36943356914752196
sharegpt,20,25,-0.3172767748789539,0.08094836491644526,0.325233847821239,-0.25798433599687287,0.15891835097407367,0.27449533350067273
sharegpt,20,26,-0.37198305254793756,0.13304066652778943,0.33585864439364915,-0.3240283260120723,0.21670684223737324,0.34879482226777214
sharegpt,20,27,-0.30540002373821307,0.1264090208716352,0.24507875816270913,-0.2621120853728228,0.121768606590524,0.24147333849307304
sharegpt,20,28,-0.15023663070283585,0.10523292115216375,0.0907889161581169,-0.1465351028462238,0.19194034598167345,0.09287436095887423
sharegpt,20,29,-0.31723173111442043,0.149945744852157,0.239215319895555,-0.3033895791323225,0.17542934847787356,0.24147333849307304
sharegpt,20,3,-0.30368895149266384,0.12609593561265,0.25006678469797294,-0.2621120853728228,0.20019584473357338,0.27449533350067273
sharegpt,20,30,-0.22668848283951412,0.11279422779103143,0.1699841678411446,-0.2208345916133232,0.21670684223737324,0.16304610035002365
sharegpt,20,31,-0.2891524364220766,0.04021540546449553,0.2733336393993135,-0.28687858162852264,0.0970021103348242,0.29926182975637255
sharegpt,20,4,-0.22490449216910588,0.06484871568539631,0.22402584060450717,-0.24147333849307304,0.11764085721457403,0.23321783974117308
sharegpt,20,5,-0.45713887110747525,0.10227413508689938,0.4317445214042044,-0.39832781477917173,0.121768606590524,0.4396053085386714
sharegpt,20,6,-0.3778639080511434,0.043339607018762084,0.35724527028888664,-0.3529225716437221,0.07636336345507437,0.361178070395622
sharegpt,20,7,-0.3819350588506849,0.10541950635093171,0.3376352018299656,-0.3529225716437221,0.1465351028462238,0.4024555641551217
sharegpt,20,8,-0.3021340747159364,0.18978677820089848,0.19931714309929097,-0.26623983474877283,0.24147333849307304,0.19194034598167345
sharegpt,20,9,-0.41576042374134536,0.10712649442084654,0.3457805626536789,-0.36943356914752196,0.1465351028462238,0.36943356914752196
sharegpt,20,avg,-0.3959412022957919,0.12617250049145778,0.34026200984092686,-0.3281560753880223,0.15479060159812372,0.3529225716437221
sharegpt,21,0,-0.26031438687241915,0.10769404448138842,0.2472010723151967,-0.22909009036522313,0.16717384972597363,0.27862308287662274
sharegpt,21,1,-0.3033582147191243,0.16253240401524524,0.19820175331405362,-0.2703675841247228,0.18368484722977346,0.20432359410952333
sharegpt,21,10,-0.36309153023914675,0.11955902757726607,0.28958464177948,-0.34879482226777214,0.1341518547183739,0.3322838247639723
sharegpt,21,11,-0.351521359529868,0.11154115904235967,0.31742492338135214,-0.31990057663612237,0.15479060159812372,0.30751732850827246
sharegpt,21,12,-0.5016136572822323,0.1418217715846103,0.46861516891090244,-0.47675505292222115,0.16717384972597363,0.46849955417032113
sharegpt,21,13,-0.030868891301452563,0.1524225445350297,-0.09437829154354485,-0.043341368447474646,0.1795570978538235,-0.08049111283102434
sharegpt,21,14,-0.11902470834399416,0.07269944683513845,0.09617219447592022,-0.10525760908672413,0.13827960409432385,0.13002410534242395
sharegpt,21,15,-0.26375921049462486,0.1049883452794813,0.27528947730064984,-0.25798433599687287,0.16717384972597363,0.2910063310044726
sharegpt,21,16,-0.23805876577764615,0.13021911103956083,0.17840305475367774,-0.19194034598167345,0.18781259660572344,0.1795570978538235
sharegpt,21,17,-0.4350117623315892,0.12671770815564762,0.47000010333496217,-0.31990057663612237,0.13827960409432385,0.39832781477917173
sharegpt,21,18,-0.23380156432302007,0.08938366515764073,0.19734236670267083,-0.22909009036522313,0.12589635596647397,0.2827508322525727
sharegpt,21,19,-0.3633307762440321,0.13351568135644418,0.3728182405537543,-0.3322838247639723,0.20845134348547328,0.4065833135310717
sharegpt,21,2,-0.3081245869221095,0.058143690924013565,0.31580903605632277,-0.2827508322525727,0.14240735347027383,0.3281560753880223
sharegpt,21,20,-0.26723184940804784,0.07190423691149528,0.2533269877355368,-0.24972883724497297,0.13002410534242395,0.2621120853728228
sharegpt,21,21,-0.22083289838815087,0.055417694469727184,0.20526202199406388,-0.19194034598167345,0.06810786470317444,0.20019584473357338
sharegpt,21,22,-0.2377386863594712,0.07363383569325396,0.21934085588640106,-0.2827508322525727,0.15479060159812372,0.2910063310044726
sharegpt,21,23,-0.4244472931400263,0.120326841804764,0.4036246758874396,-0.42722206041082145,0.16717384972597363,0.4065833135310717
sharegpt,21,24,-0.4756754314386588,0.19268218062277,0.40174832525573256,-0.48501055167412105,0.22496234098927317,0.45198855666652127
sharegpt,21,25,-0.2500091330832515,0.11487582761460247,0.2764885690203766,-0.24972883724497297,0.13827960409432385,0.27862308287662274
sharegpt,21,26,-0.1095948781209229,0.17556284797448485,-0.02057459609203745,-0.0970021103348242,0.1795570978538235,-0.04746911782342462
sharegpt,21,27,-0.23987527052047566,0.10613586748597328,0.18601857752113532,-0.2621120853728228,0.15479060159812372,0.20019584473357338
sharegpt,21,28,-0.19150148511076662,0.08836126201978355,0.14026718461912302,-0.16717384972597363,0.1465351028462238,0.1341518547183739
sharegpt,21,29,-0.30599685245143815,0.15110351330964109,0.25361503380302824,-0.29513408038042255,0.21670684223737324,0.24972883724497297
sharegpt,21,3,-0.1800173016187524,0.10664889148479909,0.13255035634548223,-0.16717384972597363,0.16304610035002365,0.08874661158292427
sharegpt,21,30,-0.2398063368501808,0.09837555929657917,0.17103133600711556,-0.24147333849307304,0.19194034598167345,0.18368484722977346
sharegpt,21,31,-0.4832970246176447,0.14886925731875467,0.4346295927620008,-0.4478608072905713,0.18781259660572344,0.4437330579146214
sharegpt,21,4,-0.27064526896095276,0.11880055371213814,0.21163627541685018,-0.24972883724497297,0.1795570978538235,0.21257909286142324
sharegpt,21,5,-0.26678419773492285,0.19672155166689462,0.13574099824554697,-0.23734558911712303,0.22496234098927317,0.1341518547183739
sharegpt,21,6,-0.26359536281580975,0.04634540223988919,0.2813863091391244,-0.28687858162852264,0.15479060159812372,0.28687858162852264
sharegpt,21,7,-0.1925439912759437,0.027003632753673276,0.18695112091951485,-0.16717384972597363,0.10112985971077416,0.19194034598167345
sharegpt,21,8,-0.2796212108061787,0.049718923256361014,0.2677825316998347,-0.15891835097407367,0.0846188622069743,0.22496234098927317
sharegpt,21,9,-0.26149308277495253,0.13942100319466968,0.22043822921988096,-0.2703675841247228,0.15066285222217377,0.1795570978538235
sharegpt,21,avg,-0.3490841156292986,0.13174403733418039,0.3030939817075914,-0.23734558911712303,0.15479060159812372,0.3033895791323225
sharegpt,22,0,-0.20603804451604368,0.07984868323744387,0.17565823484923945,-0.22496234098927317,0.10525760908672413,0.2621120853728228
sharegpt,22,1,-0.4062505046709018,0.10425654576840085,0.4647063221584784,-0.39832781477917173,0.15891835097407367,0.480882802298171
sharegpt,22,10,-0.07045048641044156,0.07912404279750629,0.04038484041572981,-0.0846188622069743,0.15066285222217377,0.05572461657532454
sharegpt,22,11,-0.44224384753056467,0.0923641916408398,0.36597549684245206,-0.41896656165892154,0.121768606590524,0.4396053085386714
sharegpt,22,12,-0.276594798067388,0.08559200818487696,0.28684929839296963,-0.23321783974117308,0.13002410534242395,0.2703675841247228
sharegpt,22,13,-0.33179309196360857,0.09338453981815348,0.32487472363229336,-0.2538565866209229,0.16304610035002365,0.3529225716437221
sharegpt,22,14,-0.17250754207476324,0.09055573359741526,0.14961929888768413,-0.21670684223737324,0.11764085721457403,0.18368484722977346
sharegpt,22,15,-0.3324121644844358,0.13289330872866176,0.31696812037040845,-0.3364115741399223,0.15891835097407367,0.34053932351587224
sharegpt,22,16,-0.287828541214386,0.16539180945285503,0.1789123853913422,-0.27449533350067273,0.20432359410952333,0.20432359410952333
sharegpt,22,17,-0.3100926625271376,0.14397297296752057,0.2176971159422313,-0.25798433599687287,0.21257909286142324,0.23734558911712303
sharegpt,22,18,-0.32920358456857274,0.09935600761571185,0.3075588966335774,-0.2827508322525727,0.15066285222217377,0.3322838247639723
sharegpt,22,19,-0.27201473571247836,0.11894372550008214,0.2018595803311765,-0.2538565866209229,0.17542934847787356,0.21257909286142324
sharegpt,22,2,-0.31511096872198696,0.057301100765431864,0.2635440574368123,-0.23734558911712303,0.0722356140791244,0.25798433599687287
sharegpt,22,20,-0.4156498078199671,0.1007478728558178,0.36315677561751164,-0.3900723160272718,0.17542934847787356,0.4065833135310717
sharegpt,22,21,-0.26755980693646814,0.09239421122836149,0.2317707974681267,-0.245601087869023,0.11764085721457403,0.2703675841247228
sharegpt,22,22,-0.3171679087079061,0.15605149551563638,0.22000343780614873,-0.31990057663612237,0.21257909286142324,0.2208345916133232
sharegpt,22,23,-0.4529380619167503,0.13884488902154607,0.41263761097983337,-0.4230943110348715,0.22909009036522313,0.4478608072905713
sharegpt,22,24,-0.2863606292411192,0.192975386816321,0.18354680224971184,-0.23321783974117308,0.22909009036522313,0.1713015991019236
sharegpt,22,25,-0.17920764529561578,0.09538397953830005,0.1796573074032882,-0.24972883724497297,0.17542934847787356,0.22496234098927317
sharegpt,22,26,-0.4928171439430926,0.09984823150141542,0.39019777984516496,-0.489138301050071,0.10525760908672413,0.45198855666652127
sharegpt,22,27,-0.33675568342784606,0.16189229594248838,0.24832435758419608,-0.3364115741399223,0.245601087869023,0.2621120853728228
sharegpt,22,28,-0.1806878486612325,0.09397271687325379,0.1555016415557528,-0.15479060159812372,0.1341518547183739,0.15479060159812372
sharegpt,22,29,-0.36570848368599024,0.09197862241798346,0.3313146383707814,-0.31990057663612237,0.23321783974117308,0.3322838247639723
sharegpt,22,3,-0.3313326343183024,0.14248124690163536,0.2668035039275033,-0.2703675841247228,0.1795570978538235,0.27862308287662274
sharegpt,22,30,-0.3295687423114153,0.13392432040053706,0.23946190763334158,-0.3240283260120723,0.20019584473357338,0.24972883724497297
sharegpt,22,31,-0.21396480927892997,0.08239051115632029,0.17416950786110036,-0.16304610035002365,0.17542934847787356,0.15891835097407367
sharegpt,22,4,-0.2569207947476743,0.06471547746977487,0.21969600592343663,-0.15066285222217377,0.14240735347027383,0.18368484722977346
sharegpt,22,5,-0.2736706435469753,0.09332328459859894,0.23078949065791843,-0.2703675841247228,0.1713015991019236,0.24972883724497297
sharegpt,22,6,0.07097700926304609,0.09966614877069821,-0.12388937604754686,0.06810786470317444,0.13002410534242395,-0.16717384972597363
sharegpt,22,7,-0.2292693018224334,0.05354362361434468,0.22368043604837673,-0.20432359410952333,0.14240735347027383,0.24147333849307304
sharegpt,22,8,-0.31834431780973155,0.15511911295772993,0.21573658785765304,-0.26623983474877283,0.24972883724497297,0.22909009036522313
sharegpt,22,9,-0.28019056072613124,0.1548744187401188,0.18349061358108473,-0.24147333849307304,0.19194034598167345,0.1795570978538235
sharegpt,22,avg,-0.370483202712768,0.136131600770718,0.3141439975131037,-0.3033895791323225,0.1960680953576234,0.3364115741399223
sharegpt,23,0,-0.285601094771307,0.19409301931495465,0.20645445267910278,-0.2910063310044726,0.22496234098927317,0.20845134348547328
sharegpt,23,1,-0.4009511177881805,0.10510726417977012,0.37301251085350945,-0.3900723160272718,0.13002410534242395,0.3942000654032218
sharegpt,23,10,-0.25051236343967076,0.09989926010285004,0.19829445489848654,-0.245601087869023,0.15479060159812372,0.2538565866209229
sharegpt,23,11,-0.40052149982725244,0.10625076942227324,0.41746346981063176,-0.4065833135310717,0.13002410534242395,0.46849955417032113
sharegpt,23,12,-0.1513822100909964,0.07491589484965228,0.12627026522539447,-0.24147333849307304,0.059852365951274515,0.26623983474877283
sharegpt,23,13,-0.3374163838362612,0.1316573458968034,0.3275384537227671,-0.31990057663612237,0.15891835097407367,0.3322838247639723
sharegpt,23,14,-0.2952366578777005,0.11606303222129292,0.26887117719849263,-0.2703675841247228,0.15479060159812372,0.29513408038042255
sharegpt,23,15,-0.2752356400825353,0.056055663046320356,0.3016442060669175,-0.3322838247639723,0.15066285222217377,0.3570503210196721
sharegpt,23,16,-0.10080353003811753,0.09742847390319856,0.054045797161408816,-0.16717384972597363,0.18781259660572344,0.13827960409432385
sharegpt,23,17,-0.20176304848409496,0.09930898142946616,0.13394092348066228,-0.245601087869023,0.16304610035002365,0.19194034598167345
sharegpt,23,18,-0.4335307740059661,0.12830695890698413,0.4046237915415391,-0.39832781477917173,0.16304610035002365,0.4148388122829716
sharegpt,23,19,-0.43652504989382207,0.10977459411252116,0.3676290529141356,-0.45198855666652127,0.16304610035002365,0.41896656165892154
sharegpt,23,2,-0.1726201447963111,0.08805688131502959,0.1561299874811359,-0.19194034598167345,0.13002410534242395,0.21670684223737324
sharegpt,23,20,-0.2651121573208072,0.15458003941967338,0.19647736667643603,-0.245601087869023,0.20432359410952333,0.20845134348547328
sharegpt,23,21,-0.30196655802814704,0.08727696057543728,0.29620659467273364,-0.22496234098927317,0.17542934847787356,0.2827508322525727
sharegpt,23,22,-0.3576637658104226,0.16858877375189038,0.3303650251079312,-0.365305819771572,0.21257909286142324,0.3364115741399223
sharegpt,23,23,-0.4073125911285952,0.054667004693408225,0.41309751525661836,-0.34879482226777214,0.10525760908672413,0.4230943110348715
sharegpt,23,24,-0.4431139997898953,0.11509886781664423,0.45041802953560456,-0.4478608072905713,0.15891835097407367,0.47675505292222115
sharegpt,23,25,-0.2473592146812658,0.08517550706458181,0.2140421701589497,-0.22496234098927317,0.13827960409432385,0.24972883724497297
sharegpt,23,26,-0.14934414760057058,0.073712853506932,0.13075543306883305,-0.21257909286142324,0.15066285222217377,0.19194034598167345
sharegpt,23,27,-0.20858893385599067,0.06677113341344376,0.22789415531938176,-0.20845134348547328,0.1341518547183739,0.26623983474877283
sharegpt,23,28,-0.3934789328616063,0.080205929403509,0.3201762129466067,-0.3859445666513219,0.07636336345507437,0.4024555641551217
sharegpt,23,29,-0.31997040892765033,0.0392814846464775,0.2564092124134139,-0.30751732850827246,0.0846188622069743,0.3157728272601724
sharegpt,23,3,-0.2813574540410591,0.09033833298815834,0.25263998740823607,-0.24972883724497297,0.12589635596647397,0.2827508322525727
sharegpt,23,30,-0.05638375284780699,-0.00495678281738717,0.09753212304337237,-0.27862308287662274,0.1795570978538235,0.3364115741399223
sharegpt,23,31,-0.302358416305759,0.11589021986311586,0.2634986930681724,-0.27862308287662274,0.19194034598167345,0.28687858162852264
sharegpt,23,4,-0.2737893312743304,0.05905932209754217,0.27892602215771173,-0.23321783974117308,0.06810786470317444,0.26623983474877283
sharegpt,23,5,-0.11378741302005047,0.0822734761027352,0.096329707613763,-0.13827960409432385,0.13002410534242395,0.13827960409432385
sharegpt,23,6,-0.3152560967791011,0.1618697798996369,0.3155122695242887,-0.3116450778842224,0.20432359410952333,0.34053932351587224
sharegpt,23,7,-0.294313030499961,0.17006947097782538,0.2052477689602471,-0.29513408038042255,0.23734558911712303,0.22909009036522313
sharegpt,23,8,-0.253809299445198,0.10356143453459711,0.19879227575728523,-0.2208345916133232,0.16717384972597363,0.21257909286142324
sharegpt,23,9,-0.12912609268449285,0.08515213917951839,0.08857622679595213,-0.0846188622069743,0.15066285222217377,0.0722356140791244
sharegpt,23,avg,-0.38970679965977406,0.11601096091073082,0.36117255686254646,-0.2910063310044726,0.17542934847787356,0.3446670728918222
sharegpt,24,0,-0.39692606352805,0.10874158307003841,0.38059424229344396,-0.30751732850827246,0.1713015991019236,0.3818168172753718
sharegpt,24,1,-0.2250736693977154,0.13776602526596884,0.13368466309758,-0.21670684223737324,0.18368484722977346,0.15066285222217377
sharegpt,24,10,-0.4486081180151896,0.13388770754336513,0.36350698143202514,-0.4602440554184212,0.1795570978538235,0.4561163060424713
sharegpt,24,11,-0.19877957827633777,0.16649349397105737,0.10026234045528565,-0.17542934847787356,0.24147333849307304,0.0970021103348242
sharegpt,24,12,-0.27778992499421845,0.0876982424232813,0.2661887488793766,-0.29926182975637255,0.13002410534242395,0.29926182975637255
sharegpt,24,13,-0.3212935578712301,0.13338823278265674,0.34599569509156475,-0.2827508322525727,0.13002410534242395,0.3157728272601724
sharegpt,24,14,-0.2886822424873051,0.09417918300197205,0.3052732838830186,-0.3446670728918222,0.18368484722977346,0.3157728272601724
sharegpt,24,15,-0.343892235885054,0.16271937824611152,0.2521863659118046,-0.26623983474877283,0.19194034598167345,0.25798433599687287
sharegpt,24,16,-0.3858995706768186,0.199513172149489,0.28023390261514486,-0.3900723160272718,0.23734558911712303,0.31990057663612237
sharegpt,24,17,-0.3618299907914351,0.14131602745587193,0.2817244384823185,-0.29926182975637255,0.19194034598167345,0.2910063310044726
sharegpt,24,18,-0.41610614190295536,0.0658515468989249,0.40797149931616367,-0.29513408038042255,0.1465351028462238,0.3281560753880223
sharegpt,24,19,-0.3765646399447256,0.037802337720287266,0.4036082645784696,-0.3735613185234719,0.06810786470317444,0.47675505292222115
sharegpt,24,2,-0.2918527334017633,0.10579042273016279,0.2429843558674191,-0.245601087869023,0.15891835097407367,0.23734558911712303
sharegpt,24,20,-0.1835172810876127,0.07475658312132548,0.17712668119130381,-0.18781259660572344,0.22496234098927317,0.17542934847787356
sharegpt,24,21,-0.2014934529951228,0.10330125118955294,0.14760717323787675,-0.22909009036522313,0.17542934847787356,0.15066285222217377
sharegpt,24,22,-0.3064217477657829,0.1077123792932654,0.35293174739691474,-0.34879482226777214,0.20432359410952333,0.3322838247639723
sharegpt,24,23,-0.27786707093191537,0.11698282473644492,0.2670744357220419,-0.3033895791323225,0.11764085721457403,0.3281560753880223
sharegpt,24,24,-0.3713189980433542,0.1274770030848547,0.29693854521312807,-0.3735613185234719,0.17542934847787356,0.3322838247639723
sharegpt,24,25,-0.3913358699790709,0.20269395817756855,0.3652436925423538,-0.30751732850827246,0.245601087869023,0.34879482226777214
sharegpt,24,26,-0.492952974266027,0.12081151830768477,0.49484623429991526,-0.43547755916272146,0.16304610035002365,0.4478608072905713
sharegpt,24,27,-0.3644932980860074,0.07101020129969138,0.36096808156116394,-0.3529225716437221,0.10112985971077416,0.3859445666513219
sharegpt,24,28,-0.28513812533651517,0.0982867366831349,0.26661949134264024,-0.28687858162852264,0.16717384972597363,0.361178070395622
sharegpt,24,29,-0.19190648540220753,0.0787041217110913,0.12774855361147217,-0.1795570978538235,0.15479060159812372,0.1341518547183739
sharegpt,24,3,-0.13487096123054967,0.11834042990079473,0.04060989741840935,-0.121768606590524,0.18368484722977346,0.035085869695574715
sharegpt,24,30,-0.2197923836051074,0.10401423786846571,0.11723563296710997,-0.20019584473357338,0.15479060159812372,0.15891835097407367
sharegpt,24,31,-0.3759336350094941,0.07669926425080585,0.32763394594192324,-0.3157728272601724,0.13002410534242395,0.3529225716437221
sharegpt,24,4,-0.37861768349934555,0.14968690974537846,0.35726210622145504,-0.4107110629070216,0.1713015991019236,0.42722206041082145
sharegpt,24,5,-0.14398767789035039,0.06757728563053328,0.1200044925440876,-0.13827960409432385,0.11351310783862406,0.15479060159812372
sharegpt,24,6,-0.3456937265554768,0.10583604601348488,0.30717659021872945,-0.3529225716437221,0.13827960409432385,0.361178070395622
sharegpt,24,7,-0.19187828644813487,0.08269132467026723,0.1850270442403685,-0.18368484722977346,0.15479060159812372,0.245601087869023
sharegpt,24,8,-0.27852081486645575,0.15283324651168717,0.18516086030970302,-0.21257909286142324,0.1960680953576234,0.18368484722977346
sharegpt,24,9,-0.13109981870889648,0.08060082617540462,0.08763469884738335,-0.09287436095887423,0.16304610035002365,0.09287436095887423
sharegpt,24,avg,-0.3818614719965269,0.12910970181578843,0.33791681221581155,-0.2827508322525727,0.1713015991019236,0.3735613185234719
sharegpt,25,0,-0.1705527376354067,0.13645278511768116,0.0740317593336143,-0.17542934847787356,0.15066285222217377,0.08874661158292427
sharegpt,25,1,-0.29364531883841305,0.09995327813865768,0.2651916022144545,-0.2910063310044726,0.19194034598167345,0.26623983474877283
sharegpt,25,10,-0.41321508330196244,0.11069247761016549,0.3755812397727935,-0.4107110629070216,0.1795570978538235,0.43547755916272146
sharegpt,25,11,-0.04422281849912846,0.06991018568264135,-0.009493448102695815,-0.04746911782342462,0.20019584473357338,0.030958120319624746
sharegpt,25,12,-0.38900380518247346,0.10262654779287647,0.38841380044471846,-0.36943356914752196,0.15066285222217377,0.4024555641551217
sharegpt,25,13,-0.33331192657559633,0.09426827682471012,0.4522071786725655,-0.30751732850827246,0.16717384972597363,0.4561163060424713
sharegpt,25,14,-0.46795640128527116,0.10175729382354892,0.5079641390494141,-0.4437330579146214,0.18368484722977346,0.5716932885690703
sharegpt,25,15,-0.38844756717836976,0.06267767014656206,0.4107096288173128,-0.3818168172753718,0.1465351028462238,0.46849955417032113
sharegpt,25,16,-0.18584382600756363,0.07179501109872193,0.15734368043672095,-0.1795570978538235,0.121768606590524,0.15066285222217377
sharegpt,25,17,-0.4034725196902402,0.13508921977541302,0.3114849085570014,-0.39832781477917173,0.1960680953576234,0.3364115741399223
sharegpt,25,18,-0.24903782125639912,0.08237283632451127,0.23670158189360252,-0.22496234098927317,0.14240735347027383,0.2538565866209229
sharegpt,25,19,-0.3879464952603622,0.08845245865059878,0.3741745093732759,-0.3529225716437221,0.20019584473357338,0.4065833135310717
sharegpt,25,2,-0.29057836068485504,0.044898297310918704,0.2750789893286749,-0.2703675841247228,0.11351310783862406,0.30751732850827246
sharegpt,25,20,-0.2566763517603008,0.06670716384007784,0.23883125771077393,-0.24147333849307304,0.0970021103348242,0.20845134348547328
sharegpt,25,21,-0.2813028943987023,0.14105232288003894,0.19607825015198943,-0.29513408038042255,0.16304610035002365,0.20432359410952333
sharegpt,25,22,-0.2170055278576648,0.1370962268959762,0.14328050363635075,-0.17542934847787356,0.13002410534242395,0.16717384972597363
sharegpt,25,23,-0.25398641526193005,0.0763082352337125,0.20027679451917282,-0.1960680953576234,0.11764085721457403,0.20432359410952333
sharegpt,25,24,0.15682887435060422,0.05562584508308403,-0.18121587383280988,0.1713015991019236,0.05572461657532454,-0.20845134348547328
sharegpt,25,25,-0.18345148179886148,0.0920540963763775,0.16702947530334372,-0.1795570978538235,0.1795570978538235,0.1465351028462238
sharegpt,25,26,-0.24128831307452067,0.09141497544339569,0.22714652135916144,-0.25798433599687287,0.15066285222217377,0.26623983474877283
sharegpt,25,27,-0.273369552794451,0.0853134936485435,0.26738047040996166,-0.23734558911712303,0.12589635596647397,0.2538565866209229
sharegpt,25,28,-0.1502660969494696,0.061727232462401804,0.13793078347629031,-0.1713015991019236,0.121768606590524,0.18781259660572344
sharegpt,25,29,-0.35641949837351494,0.10618599487013516,0.3991061543977412,-0.28687858162852264,0.1341518547183739,0.36943356914752196
sharegpt,25,3,-0.19550974584405956,0.07735968643676629,0.1437275706947962,-0.20019584473357338,0.1341518547183739,0.1960680953576234
sharegpt,25,30,-0.3452688973214032,0.09482049866904627,0.3302581901188649,-0.3116450778842224,0.14240735347027383,0.34053932351587224
sharegpt,25,31,-0.14853273588550064,0.04012861566452131,0.13920442214445747,-0.121768606590524,0.1465351028462238,0.15479060159812372
sharegpt,25,4,-0.31644585128031705,0.16009945304326406,0.35985161894124096,-0.3281560753880223,0.1960680953576234,0.3859445666513219
sharegpt,25,5,-0.006223296286633826,0.15782078426515722,-0.02273111885366543,-0.006191624063924949,0.20432359410952333,-0.014447122815824881
sharegpt,25,6,-0.27485194183300155,0.17321471303498373,0.17508375273698218,-0.22909009036522313,0.21670684223737324,0.1960680953576234
sharegpt,25,7,-0.23339389500727867,0.060194954652437765,0.20120395696834023,-0.19194034598167345,0.1795570978538235,0.1713015991019236
sharegpt,25,8,-0.20931432851181309,0.12256204205528108,0.17344330270110286,-0.23321783974117308,0.15891835097407367,0.20845134348547328
sharegpt,25,9,-0.21880292389471348,0.033386049353632145,0.1963745341368394,-0.2208345916133232,0.035085869695574715,0.22496234098927317
sharegpt,25,avg,-0.30190134536066054,0.10139304280697319,0.26680802765333617,-0.1713015991019236,0.16717384972597363,0.2703675841247228
sharegpt,26,0,-0.20905644476680432,0.14571976920252291,0.15425191530170204,-0.17542934847787356,0.1960680953576234,0.17542934847787356
